Symbol,Price
AAPL,134.8699951171875
MSFT,224.50999450683594
GOOG,87.4000015258789
GOOGL,87.31999969482422
AMZN,86.13999938964844
TSLA,177.58999633789062
UNH,540.6599731445312
JNJ,172.4499969482422
V,193.92999267578125
TSM,65.0
META,101.47000122070312
XOM,108.9000015258789
WMT,139.47000122070312
PG,136.47999572753906
JPM,129.74000549316406
NVDA,137.75999450683594
LLY,363.2699890136719
MA,315.6400146484375
CVX,177.92999267578125
HD,286.75
BAC,36.52000045776367
KO,58.77000045776367
ABBV,147.6199951171875
PFE,46.720001220703125
PEP,178.5500030517578
NVO,114.16999816894531
MRK,101.58999633789062
BABA,64.83999633789062
COST,489.9700012207031
TMO,484.7099914550781
DHR,246.9499969482422
AVGO,469.4700012207031
TM,134.52999877929688
DIS,86.75
MCD,277.7900085449219
ABT,99.45999908447266
ORCL,75.66000366210938
SHEL,53.11000061035156
ASML,489.4599914550781
AZN,61.04999923706055
CSCO,43.90999984741211
VZ,37.619998931884766
TMUS,148.63999938964844
NVS,82.97000122070312
ACN,266.44000244140625
NEE,78.19999694824219
WFC,45.970001220703125
NKE,92.0999984741211
BMY,79.77999877929688
TXN,164.99000549316406
CRM,142.05999755859375
UPS,164.00999450683594
PM,90.97000122070312
CMCSA,31.389999389648438
MS,83.44999694824219
QCOM,110.43000030517578
SCHW,78.2699966430664
LIN,314.44000244140625
ADBE,298.8699951171875
CVS,99.55999755859375
COP,125.26000213623047
UNP,203.41000366210938
RY,94.37000274658203
BHP,52.099998474121094
AMGN,289.6499938964844
RTX,95.12999725341797
LOW,186.6300048828125
HON,208.6300048828125
TTE,56.29999923706055
T,18.3799991607666
INTC,27.520000457763672
TD,64.70999908447266
HSBC,27.139999389648438
UL,46.15999984741211
INTU,368.54998779296875
IBM,137.38999938964844
AMD,59.91999816894531
MDT,79.29000091552734
LMT,485.17999267578125
HDB,64.25
ELV,520.0
AMT,201.0399932861328
SPGI,314.1000061035156
AXP,145.86000061035156
GS,362.0
EQNR,35.08000183105469
DE,397.0899963378906
NFLX,254.66000366210938
PYPL,78.68000030517578
SBUX,91.62999725341797
SNY,43.34000015258789
ADP,240.3800048828125
DEO,166.9199981689453
SAP,97.55000305175781
BUD,52.11000061035156
BLK,669.6199951171875
BP,32.33000183105469
CAT,225.5399932861328
C,45.36000061035156
CI,324.989990234375
RIO,58.349998474121094
SONY,75.4800033569336
BTI,38.5099983215332
PBR,11.600000381469727
EL,204.80999755859375
JD,42.459999084472656
MDLZ,63.38999938964844
PLD,108.79000091552734
DUK,93.44999694824219
SO,63.439998626708984
GILD,82.31999969482422
SYK,207.16000366210938
BA,168.74000549316406
ENB,39.27000045776367
NOW,361.2699890136719
REGN,742.9500122070312
PDD,59.15999984741211
CNI,119.19000244140625
MMC,159.30999755859375
CB,210.1199951171875
MO,45.209999084472656
IBN,22.6200008392334
NOC,533.1400146484375
ADI,148.22999572753906
VRTX,309.3399963378906
AMAT,94.37999725341797
BAM,40.540000915527344
TJX,70.08000183105469
PGR,127.69999694824219
GE,83.1500015258789
ZTS,133.1699981689453
TGT,152.99000549316406
INFY,18.479999542236328
WM,158.1999969482422
ISRG,236.1300048828125
BDX,218.2899932861328
CCI,127.6500015258789
BKNG,1865.8199462890625
CHTR,349.8800048828125
CP,75.29000091552734
CME,171.0
D,60.41999816894531
EOG,139.6199951171875
CL,73.45999908447266
FISV,96.18000030517578
USB,43.2400016784668
MMM,123.83000183105469
PNC,155.5500030517578
VALE,14.069999694824219
HUM,553.469970703125
BX,89.98999786376953
GD,249.52000427246094
BNS,48.77000045776367
ABNB,95.79000091552734
BMO,93.61000061035156
MUFG,4.789999961853027
GSK,32.41999816894531
CSX,29.43000030517578
TFC,42.689998626708984
ATVI,71.66000366210938
ITW,211.6199951171875
AON,281.1000061035156
BSX,42.060001373291016
AMX,20.190000534057617
TEAM,122.29000091552734
MU,55.970001220703125
SNOW,126.26000213623047
UBER,26.549999237060547
AMOV,19.93000030517578
HCA,209.00999450683594
SHW,222.0
OXY,67.93000030517578
DG,242.36000061035156
CNQ,58.83000183105469
EQIX,597.9500122070312
ETN,156.3000030517578
ITUB,5.369999885559082
APD,280.1300048828125
UBS,16.420000076293945
EW,69.98999786376953
KDP,37.56999969482422
LRCX,432.739990234375
ICE,97.26000213623047
PSA,284.7099914550781
GM,38.060001373291016
EPD,24.5
NSC,230.5399932861328
NTES,59.220001220703125
SRE,150.07000732421875
TRI,106.27999877929688
AEP,87.81999969482422
PXD,241.74000549316406
SLB,53.06999969482422
F,13.3100004196167
ABB,28.950000762939453
MET,72.7699966430664
MCK,386.2200012207031
FIS,61.720001220703125
MRNA,163.2100067138672
PANW,151.57000732421875
GIS,80.33999633789062
MCO,262.4800109863281
SNPS,290.0799865722656
VMW,110.52999877929688
HSY,230.72000122070312
MNST,96.2300033569336
RELX,26.489999771118164
ADM,93.05999755859375
MPC,115.86000061035156
ABEV,3.1500000953674316
CNC,83.87999725341797
NTR,74.4800033569336
MAR,149.57000732421875
RSG,132.07000732421875
TRP,45.56999969482422
CDNS,147.75999450683594
BSBR,5.590000152587891
EMR,90.12000274658203
KLAC,337.5199890136719
ORLY,828.7000122070312
CMG,1375.8199462890625
AIG,58.459999084472656
STZ,239.7899932861328
ECL,140.64999389648438
LHX,237.6699981689453
CTVA,67.05000305175781
KHC,37.72999954223633
PAYX,115.23999786376953
EXC,37.689998626708984
BCE,45.29999923706055
NGG,55.65999984741211
BIDU,79.4800033569336
MELI,897.6199951171875
APH,74.4800033569336
AZO,2464.889892578125
BBD,2.940000057220459
SAN,2.609999895095825
KMB,123.83000183105469
CM,45.58000183105469
TAK,13.220000267028809
HMC,22.360000610351562
NXPI,154.72000122070312
ROP,416.20001220703125
ADSK,194.61000061035156
CTAS,420.0299987792969
SMFG,5.849999904632568
VLO,128.0
XEL,65.61000061035156
STLA,13.59000015258789
FDX,158.0399932861328
LNG,162.8699951171875
WDAY,134.9499969482422
FTNT,49.880001068115234
MSI,253.6199951171875
O,63.25
FCX,34.029998779296875
WDS,24.440000534057617
SYY,82.95999908447266
ENPH,284.75
DVN,66.76000213623047
KKR,50.5
CRWD,122.36000061035156
KMI,17.579999923706055
LULU,321.2099914550781
SU,34.470001220703125
MRVL,36.709999084472656
TRV,182.14999389648438
E,27.6200008392334
TEL,114.19999694824219
A,137.0
PSX,104.08999633789062
AFL,67.5199966430664
SHOP,30.899999618530273
AJG,188.5800018310547
COF,101.47000122070312
WCN,137.6699981689453
WMB,32.66999816894531
IQV,204.30999755859375
JCI,63.849998474121094
ALL,127.94000244140625
MCHP,66.5
TT,165.75
RACE,201.49000549316406
MSCI,465.1300048828125
ED,87.66999816894531
ING,10.859999656677246
SCCO,53.34000015258789
ANET,122.91999816894531
LYG,1.899999976158142
SQ,57.209999084472656
VOD,11.930000305175781
BBDO,2.5399999618530273
PRU,102.41999816894531
NEM,43.33000183105469
ET,11.970000267028809
BK,42.099998474121094
HLT,129.88999938964844
HES,137.7100067138672
EA,126.29000091552734
KR,48.060001373291016
